1950,65.4
1951,51.5
1952,69.3
1953,49.8
1954,56
1955,60.6
1956,51.5
1957,60.2
1958,56
1959,49.3
1960,59.2
1961,49.4
1962,52.1
1963,51.3
1964,62.7
1965,53.5
1966,49.9
1967,47.4
1968,50.1
1969,51.6
1970,61.1
1971,48.7
1972,54.8
1973,51.7
1974,54.3
1975,52.8
1976,47.9
1977,50.6
1978,49.7
1979,59.3
1980,56.6
1981,61.5
1982,47.6
1983,61.8
1984,58.9
1985,51.9
1986,48.2
1987,64.8
1988,57.3
1989,63.9
1990,58.9
1991,50.4
1992,64.2
1993,53.4
1994,49.4
1995,57.9
1996,52.2
1997,45.5
1998,49.9
1999,48.6
2000,62.3
2001,56.2
2002,50.3
2003,65.9
2004,52.5
2005,54.8
2006,55.2
2007,52.3
2008,55.4
2009,52.2
2010,54.2
2011,53
2012,55.6
2013,58.5
2014,56.3
2015,49.9
2016,55.1
2017,51.5
2018,61.9
