1950,56.1
1951,44.6
1952,58.5
1953,50.1
1954,46.3
1955,54.7
1956,55.7
1957,61.1
1958,49.4
1959,63.2
1960,71
1961,55.4
1962,43.2
1963,55.9
1964,49.3
1965,53.8
1966,48
1967,57.6
1968,49.6
1969,55.1
1970,52.7
1971,48.8
1972,56.2
1973,47.3
1974,50.5
1975,46.3
1976,56.6
1977,54.6
1978,53.9
1979,46.8
1980,61.2
1981,47.7
1982,57
1983,54.3
1984,56.2
1985,55.4
1986,53.9
1987,56.4
1988,62.7
1989,53.8
1990,52.2
1991,62.1
1992,57.8
1993,54.4
1994,58
1995,61
1996,62.5
1997,56.1
1998,55.3
1999,60.4
2000,46.2
2001,50.9
2002,56.5
2003,48.1
2004,55.3
2005,55.1
2006,56.9
2007,58.9
2008,48
2009,66.2
2010,49.8
2011,63
2012,46.7
2013,48.8
2014,40.9
2015,52.4
2016,51.1
2017,68.8
2018,53.6
