1950,51.1
1951,62.5
1952,54.7
1953,52.3
1954,52.9
1955,51.7
1956,49
1957,62.7
1958,58.9
1959,56.9
1960,57.3
1961,61.3
1962,55.1
1963,61.3
1964,59.5
1965,53.6
1966,55.8
1967,58.3
1968,60.1
1969,62
1970,59.7
1971,45.4
1972,55.1
1973,64.9
1974,51.2
1975,53.2
1976,57.6
1977,50.2
1978,55.6
1979,58.4
1980,52.3
1981,53
1982,61.1
1983,56.1
1984,56.8
1985,51.5
1986,53.5
1987,59.1
1988,48.4
1989,52.2
1990,54.5
1991,56.8
1992,52.3
1993,55.9
1994,43.1
1995,56
1996,49.9
1997,48.7
1998,47.5
1999,45.7
2000,58.3
2001,55.5
2002,47.2
2003,60.2
2004,61.9
2005,55.5
2006,53.3
2007,46.8
2008,52.3
2009,51.4
2010,49.7
2011,62.1
2012,49.7
2013,60.7
2014,59.1
2015,52.8
2016,62.1
2017,43.2
2018,55.4
