1950,47.4
1951,43.8
1952,56.8
1953,49.6
1954,51.9
1955,55.2
1956,55
1957,64.4
1958,64.4
1959,52.8
1960,56.2
1961,50.3
1962,54.8
1963,48.9
1964,57.6
1965,54.1
1966,42.3
1967,54.5
1968,50.2
1969,54.4
1970,56
1971,60.9
1972,48
1973,45.5
1974,64.3
1975,51.8
1976,60.2
1977,54
1978,55.6
1979,56.5
1980,55.6
1981,57.7
1982,55.3
1983,56.2
1984,56.5
1985,57.5
1986,51.4
1987,56.6
1988,57.7
1989,58.1
1990,56.1
1991,48.8
1992,56.2
1993,55.1
1994,59.2
1995,60.9
1996,54.5
1997,50.6
1998,48.8
1999,52.4
2000,48.6
2001,56.9
2002,60.3
2003,59.5
2004,65
2005,45.8
2006,55.8
2007,43.5
2008,57.4
2009,51.9
2010,58.3
2011,48.2
2012,65
2013,60
2014,55.3
2015,45.8
2016,51.4
2017,46.2
2018,58.9
