1950,58.3
1951,56.4
1952,60.5
1953,46.6
1954,60.6
1955,56.6
1956,59
1957,55.6
1958,52.6
1959,51.9
1960,55.5
1961,52.3
1962,59.7
1963,59.9
1964,56.7
1965,55.7
1966,50.1
1967,54.8
1968,66.8
1969,51.5
1970,62
1971,53.9
1972,64.2
1973,47.6
1974,45.3
1975,50.2
1976,44.7
1977,55.9
1978,56
1979,56.8
1980,59.9
1981,54.2
1982,51.6
1983,57.9
1984,53.1
1985,57
1986,48.1
1987,54.2
1988,58.3
1989,49.4
1990,53.1
1991,50.5
1992,52.3
1993,51.1
1994,56.7
1995,52.3
1996,51.2
1997,49.9
1998,48.1
1999,56.1
2000,59.3
2001,53.2
2002,55.2
2003,65
2004,52.2
2005,56.4
2006,53.7
2007,58.1
2008,60.1
2009,51.6
2010,51.7
2011,52.4
2012,49.7
2013,56.8
2014,58.7
2015,63.4
2016,51.9
2017,55.7
2018,53.6
