1950,48.7
1951,54.6
1952,52.9
1953,60.5
1954,54.3
1955,56.7
1956,56.7
1957,65.1
1958,57.9
1959,51.6
1960,52.5
1961,47.5
1962,58.9
1963,56.5
1964,46.5
1965,62.9
1966,62.4
1967,51.3
1968,54
1969,52.3
1970,48.8
1971,60.6
1972,48.5
1973,55.1
1974,51.7
1975,52.3
1976,57.7
1977,60.6
1978,61.5
1979,59.8
1980,52.7
1981,55
1982,59
1983,52.2
1984,57.7
1985,58.5
1986,53.8
1987,58.5
1988,60.1
1989,53.5
1990,48.8
1991,60.6
1992,67.2
1993,48.2
1994,53
1995,58.4
1996,55.1
1997,57.2
1998,49.3
1999,53.2
2000,61.4
2001,60.5
2002,50.9
2003,52.7
2004,49.6
2005,63.2
2006,55
2007,60.1
2008,50.6
2009,61.4
2010,55.4
2011,65.6
2012,61.3
2013,55.5
2014,56.2
2015,54.2
2016,61.6
2017,63.2
2018,52.7
