1950,50.6
1951,57.2
1952,58.1
1953,54.4
1954,61.4
1955,58.9
1956,54.9
1957,58.1
1958,48.8
1959,58.6
1960,65.7
1961,56.3
1962,53.6
1963,50.8
1964,59.3
1965,54.6
1966,53.7
1967,65.9
1968,46.7
1969,47.4
1970,54.1
1971,52.2
1972,52.5
1973,57.8
1974,48.9
1975,58.8
1976,57.3
1977,58.6
1978,62.2
1979,52.6
1980,48.7
1981,60.7
1982,57.6
1983,58.3
1984,56
1985,57.3
1986,52.9
1987,66.3
1988,54.2
1989,57.7
1990,52.4
1991,48.7
1992,48.6
1993,66.4
1994,54.4
1995,55.3
1996,57
1997,61.9
1998,56.2
1999,49.5
2000,48.3
2001,52.9
2002,49.2
2003,57.9
2004,53.7
2005,51.1
2006,48.8
2007,56.7
2008,55.9
2009,62.2
2010,57.5
2011,59.3
2012,51.8
2013,54.3
2014,57.9
2015,62
2016,49.4
2017,55.4
2018,49.9
